acao;evento;timestamp;tabela;origem;destino;mascara;gateway;interface
+R;0;0;6;145.236.0.1;127.0.0.0;8;<unspec>
+R;0;0;6;145.236.0.1;145.236.0.0;16;<unspec>
+R;0;0;7;145.236.0.2;127.0.0.0;8;<unspec>
+R;0;0;7;145.236.0.2;145.236.0.0;16;<unspec>
+R;0;0;8;145.236.0.3;127.0.0.0;8;<unspec>
+R;0;0;8;145.236.0.3;145.236.0.0;16;<unspec>
+R;0;0;9;145.236.0.4;127.0.0.0;8;<unspec>
+R;0;0;9;145.236.0.4;145.236.0.0;16;<unspec>
+R;0;0;10;145.236.0.5;127.0.0.0;8;<unspec>
+R;0;0;10;145.236.0.5;145.236.0.0;16;<unspec>
+R;0;0;11;145.236.0.6;127.0.0.0;8;<unspec>
+R;0;0;11;145.236.0.6;145.236.0.0;16;<unspec>
+R;0;0;12;145.236.0.7;127.0.0.0;8;<unspec>
+R;0;0;12;145.236.0.7;145.236.0.0;16;<unspec>
+R;0;0;13;145.236.0.8;127.0.0.0;8;<unspec>
+R;0;0;13;145.236.0.8;145.236.0.0;16;<unspec>
+R;0;0;14;145.236.0.9;127.0.0.0;8;<unspec>
+R;0;0;14;145.236.0.9;145.236.0.0;16;<unspec>
+R;0;0;15;145.236.0.10;127.0.0.0;8;<unspec>
+R;0;0;15;145.236.0.10;145.236.0.0;16;<unspec>
+R;0;0;16;145.236.0.11;127.0.0.0;8;<unspec>
+R;0;0;16;145.236.0.11;145.236.0.0;16;<unspec>
+R;0;0;17;145.236.0.12;127.0.0.0;8;<unspec>
+R;0;0;17;145.236.0.12;145.236.0.0;16;<unspec>
+R;0;0;18;145.236.0.13;127.0.0.0;8;<unspec>
+R;0;0;18;145.236.0.13;145.236.0.0;16;<unspec>
+R;0;0;19;145.236.0.14;127.0.0.0;8;<unspec>
+R;0;0;19;145.236.0.14;145.236.0.0;16;<unspec>
+R;0;0;20;145.236.0.15;127.0.0.0;8;<unspec>
+R;0;0;20;145.236.0.15;145.236.0.0;16;<unspec>
+R;0;0;21;145.236.0.16;127.0.0.0;8;<unspec>
+R;0;0;21;145.236.0.16;145.236.0.0;16;<unspec>
+R;0;0;22;145.236.0.17;127.0.0.0;8;<unspec>
+R;0;0;22;145.236.0.17;145.236.0.0;16;<unspec>
+R;0;0;23;145.236.0.18;127.0.0.0;8;<unspec>
+R;0;0;23;145.236.0.18;145.236.0.0;16;<unspec>
+R;0;0;24;145.236.0.19;127.0.0.0;8;<unspec>
+R;0;0;24;145.236.0.19;145.236.0.0;16;<unspec>
+R;0;0;25;145.236.0.20;127.0.0.0;8;<unspec>
+R;0;0;25;145.236.0.20;145.236.0.0;16;<unspec>
+R;0;0;26;145.236.0.21;127.0.0.0;8;<unspec>
+R;0;0;26;145.236.0.21;145.236.0.0;16;<unspec>
+R;0;0;27;145.236.0.22;127.0.0.0;8;<unspec>
+R;0;0;27;145.236.0.22;145.236.0.0;16;<unspec>
+R;149;3.199178133713;9;145.236.0.4;145.236.0.21;32;145.236.0.21
+R;154;3.199178240796;17;145.236.0.12;145.236.0.21;32;145.236.0.21
+R;159;3.19917835824;16;145.236.0.11;145.236.0.21;32;145.236.0.21
+R;164;3.199178436094;6;145.236.0.1;145.236.0.21;32;145.236.0.21
+R;169;3.199178438129;13;145.236.0.8;145.236.0.21;32;145.236.0.21
+R;174;3.199178582031;7;145.236.0.2;145.236.0.21;32;145.236.0.21
+R;179;3.199178738281;14;145.236.0.9;145.236.0.21;32;145.236.0.21
+R;184;3.199178750955;12;145.236.0.7;145.236.0.21;32;145.236.0.21
+R;229;3.201645031261;12;145.236.0.7;145.236.0.2;32;145.236.0.2
+R;234;3.201645117589;16;145.236.0.11;145.236.0.2;32;145.236.0.2
+R;239;3.201645169835;13;145.236.0.8;145.236.0.2;32;145.236.0.2
+R;244;3.20164523337;14;145.236.0.9;145.236.0.2;32;145.236.0.2
+R;249;3.201645244299;15;145.236.0.10;145.236.0.2;32;145.236.0.2
+R;249;3.201645244299;15;145.236.0.10;145.236.0.21;32;145.236.0.2
+R;254;3.201645322688;9;145.236.0.4;145.236.0.2;32;145.236.0.2
+R;259;3.201645330424;24;145.236.0.19;145.236.0.2;32;145.236.0.2
+R;259;3.201645330424;24;145.236.0.19;145.236.0.21;32;145.236.0.2
+R;264;3.201645368207;6;145.236.0.1;145.236.0.2;32;145.236.0.2
+R;269;3.20164537189;23;145.236.0.18;145.236.0.2;32;145.236.0.2
+R;269;3.20164537189;23;145.236.0.18;145.236.0.21;32;145.236.0.2
+R;274;3.201645396431;20;145.236.0.15;145.236.0.2;32;145.236.0.2
+R;274;3.201645396431;20;145.236.0.15;145.236.0.21;32;145.236.0.2
+R;279;3.201645470555;17;145.236.0.12;145.236.0.2;32;145.236.0.2
+R;284;3.201645482004;26;145.236.0.21;145.236.0.2;32;145.236.0.2
+R;289;3.201645507785;21;145.236.0.16;145.236.0.2;32;145.236.0.2
+R;289;3.201645507785;21;145.236.0.16;145.236.0.21;32;145.236.0.2
+R;355;3.202251090313;17;145.236.0.12;145.236.0.1;32;145.236.0.1
+R;360;3.202251191822;9;145.236.0.4;145.236.0.1;32;145.236.0.1
+R;365;3.202251252646;14;145.236.0.9;145.236.0.1;32;145.236.0.1
+R;370;3.202251332033;26;145.236.0.21;145.236.0.1;32;145.236.0.1
+R;375;3.202251354023;16;145.236.0.11;145.236.0.1;32;145.236.0.1
+R;380;3.202251358674;21;145.236.0.16;145.236.0.1;32;145.236.0.1
+R;385;3.202251364173;7;145.236.0.2;145.236.0.1;32;145.236.0.1
+R;390;3.202251374792;20;145.236.0.15;145.236.0.1;32;145.236.0.1
+R;395;3.202251456823;12;145.236.0.7;145.236.0.1;32;145.236.0.1
+R;400;3.202251487088;13;145.236.0.8;145.236.0.1;32;145.236.0.1
+R;405;3.202251567787;10;145.236.0.5;145.236.0.1;32;145.236.0.1
+R;405;3.202251567787;10;145.236.0.5;145.236.0.21;32;145.236.0.1
+R;410;3.2022516125;19;145.236.0.14;145.236.0.1;32;145.236.0.1
+R;410;3.2022516125;19;145.236.0.14;145.236.0.21;32;145.236.0.1
+R;415;3.202251629678;11;145.236.0.6;145.236.0.1;32;145.236.0.1
+R;415;3.202251629678;11;145.236.0.6;145.236.0.21;32;145.236.0.1
+R;482;3.20254029598;6;145.236.0.1;145.236.0.12;32;145.236.0.12
+R;507;3.202644733533;20;145.236.0.15;145.236.0.9;32;145.236.0.9
+R;512;3.202644831304;21;145.236.0.16;145.236.0.9;32;145.236.0.9
+R;517;3.202644893309;12;145.236.0.7;145.236.0.9;32;145.236.0.9
+R;522;3.202644934118;7;145.236.0.2;145.236.0.9;32;145.236.0.9
+R;528;3.202645041059;23;145.236.0.18;145.236.0.9;32;145.236.0.9
+R;533;3.202645122264;11;145.236.0.6;145.236.0.9;32;145.236.0.9
+R;538;3.202645122854;16;145.236.0.11;145.236.0.9;32;145.236.0.9
+R;543;3.202645162593;9;145.236.0.4;145.236.0.9;32;145.236.0.9
+R;548;3.202645176427;17;145.236.0.12;145.236.0.9;32;145.236.0.9
+R;553;3.202645192105;8;145.236.0.3;145.236.0.9;32;145.236.0.9
+R;553;3.202645192105;8;145.236.0.3;145.236.0.21;32;145.236.0.9
+R;558;3.202645195968;10;145.236.0.5;145.236.0.9;32;145.236.0.9
+R;563;3.202645222089;13;145.236.0.8;145.236.0.9;32;145.236.0.9
+R;568;3.202645253646;24;145.236.0.19;145.236.0.9;32;145.236.0.9
+R;573;3.20264529867;15;145.236.0.10;145.236.0.9;32;145.236.0.9
+R;578;3.202645311966;18;145.236.0.13;145.236.0.9;32;145.236.0.9
+R;578;3.202645311966;18;145.236.0.13;145.236.0.21;32;145.236.0.9
+R;583;3.202645339002;26;145.236.0.21;145.236.0.9;32;145.236.0.9
+R;594;3.202756558076;14;145.236.0.9;145.236.0.7;32;145.236.0.7
+R;608;3.202756953232;22;145.236.0.17;145.236.0.7;32;145.236.0.7
+R;608;3.202756953232;22;145.236.0.17;145.236.0.21;32;145.236.0.7
+R;701;3.203747640104;26;145.236.0.21;145.236.0.4;32;145.236.0.4
+R;706;3.203747687114;17;145.236.0.12;145.236.0.4;32;145.236.0.4
+R;711;3.203747746304;16;145.236.0.11;145.236.0.4;32;145.236.0.4
+R;716;3.203747802274;6;145.236.0.1;145.236.0.4;32;145.236.0.4
+R;721;3.203747860019;13;145.236.0.8;145.236.0.4;32;145.236.0.4
+R;726;3.203747929106;7;145.236.0.2;145.236.0.4;32;145.236.0.4
+R;731;3.203748068263;14;145.236.0.9;145.236.0.4;32;145.236.0.4
+R;736;3.203748091536;12;145.236.0.7;145.236.0.4;32;145.236.0.4
+R;741;3.203748194455;15;145.236.0.10;145.236.0.4;32;145.236.0.4
+R;746;3.203748234142;20;145.236.0.15;145.236.0.4;32;145.236.0.4
+R;751;3.203748265067;21;145.236.0.16;145.236.0.4;32;145.236.0.4
+R;770;3.203763094401;9;145.236.0.4;145.236.0.8;32;145.236.0.8
+R;778;3.203763318896;24;145.236.0.19;145.236.0.8;32;145.236.0.8
+R;785;3.203763496532;23;145.236.0.18;145.236.0.8;32;145.236.0.8
*R;964;3.518156469382;21;145.236.0.16;145.236.0.21;32;145.236.0.1
*R;974;3.5181564855;20;145.236.0.15;145.236.0.21;32;145.236.0.1
+R;1143;3.519360490078;7;145.236.0.2;145.236.0.12;32;145.236.0.12
+R;1237;3.519790308269;6;145.236.0.1;145.236.0.9;32;145.236.0.9
+R;1385;3.520261213475;7;145.236.0.2;145.236.0.7;32;145.236.0.7
+R;1391;3.520261378863;23;145.236.0.18;145.236.0.7;32;145.236.0.7
+R;1396;3.520261413249;24;145.236.0.19;145.236.0.7;32;145.236.0.7
+R;1401;3.520261459448;15;145.236.0.10;145.236.0.7;32;145.236.0.7
+R;1406;3.520261474303;16;145.236.0.11;145.236.0.7;32;145.236.0.7
+R;1411;3.52026149929;20;145.236.0.15;145.236.0.7;32;145.236.0.7
+R;1416;3.52026151041;13;145.236.0.8;145.236.0.7;32;145.236.0.7
+R;1421;3.520261634534;21;145.236.0.16;145.236.0.7;32;145.236.0.7
+R;1426;3.520261643071;6;145.236.0.1;145.236.0.7;32;145.236.0.7
+R;1431;3.520261667332;9;145.236.0.4;145.236.0.7;32;145.236.0.7
+R;1441;3.520261788832;17;145.236.0.12;145.236.0.7;32;145.236.0.7
+R;1446;3.520261833142;26;145.236.0.21;145.236.0.7;32;145.236.0.7
+R;1459;3.520493793091;11;145.236.0.6;145.236.0.3;32;145.236.0.3
+R;1464;3.520493902085;18;145.236.0.13;145.236.0.3;32;145.236.0.3
+R;1469;3.520493971014;10;145.236.0.5;145.236.0.3;32;145.236.0.3
+R;1476;3.520494217093;27;145.236.0.22;145.236.0.3;32;145.236.0.3
+R;1476;3.520494217093;27;145.236.0.22;145.236.0.21;32;145.236.0.3
+R;1485;3.520494263661;25;145.236.0.20;145.236.0.3;32;145.236.0.3
+R;1485;3.520494263661;25;145.236.0.20;145.236.0.21;32;145.236.0.3
+R;1490;3.520494358582;14;145.236.0.9;145.236.0.3;32;145.236.0.3
+R;1495;3.520494546733;19;145.236.0.14;145.236.0.3;32;145.236.0.3
+R;1669;3.520905369584;6;145.236.0.1;145.236.0.14;32;145.236.0.14
+R;1674;3.520905412175;21;145.236.0.16;145.236.0.14;32;145.236.0.14
+R;1777;3.521045828319;23;145.236.0.18;145.236.0.17;32;145.236.0.17
+R;1782;3.521045987872;24;145.236.0.19;145.236.0.17;32;145.236.0.17
+R;1787;3.521046148118;12;145.236.0.7;145.236.0.17;32;145.236.0.17
+R;1812;3.521149400877;8;145.236.0.3;145.236.0.5;32;145.236.0.5
